book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
3,9,friend,1,0.0028169014084507044,0.0025279725812942322,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,9,frightened,4,0.011267605633802818,0.016465703116087648,JJ,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
3,9,frowning,2,0.005633802816901409,0.007132816113542789,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,fully,2,0.005633802816901409,0.011182496380900235,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,fun,4,0.011267605633802818,0.023056829884776732,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,gambling,1,0.0028169014084507044,0.0156897341079745,VBN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
3,9,ghostly,1,0.0028169014084507044,0.008950811790287852,RB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,glad,1,0.0028169014084507044,0.0036706170919325255,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,glaring,1,0.0028169014084507044,0.005344873989744936,VBG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,glee,1,0.0028169014084507044,0.010598593482460124,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,glow,1,0.0028169014084507044,0.007639083417474299,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,9,good,4,0.011267605633802818,0.0006992785141662159,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,grab,1,0.0028169014084507044,0.007639083417474299,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,gray,1,0.0028169014084507044,0.004297074616823928,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3,9,green,6,0.016901408450704224,0.011409090338416975,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,9,grisly,1,0.0028169014084507044,0.0156897341079745,RB,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,grotesque,1,0.0028169014084507044,0.014041952415802231,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,guilty,1,0.0028169014084507044,0.0067603679067285505,JJ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,happy,1,0.0028169014084507044,0.0023334890758585944,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,9,harry,78,0.21971830985915494,0.0,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,haze,1,0.0028169014084507044,0.010598593482460124,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,hearing,1,0.0028169014084507044,0.005507452856945746,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,hit,2,0.005633802816901409,0.003871620050530178,VBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,hollow,1,0.0028169014084507044,0.0068748523701013566,NNP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,hope,1,0.0028169014084507044,0.00186750707809135,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,horrified,2,0.005633802816901409,0.012870159940668731,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,hunter,1,0.0028169014084507044,0.02132353692487591,NN,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,hurried,2,0.005633802816901409,0.003667562653838611,VBD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,hurting,1,0.0028169014084507044,0.007639083417474299,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,ill,5,0.014084507042253521,0.0028666675223258053,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,illuminate,1,0.0028169014084507044,0.014041952415802231,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,9,important,1,0.0028169014084507044,0.0028599063567698894,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,inspired,1,0.0028169014084507044,0.014041952415802231,VBN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,jump,1,0.0028169014084507044,0.0055912481904501175,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,kill,1,0.0028169014084507044,0.0025279725812942322,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,kind,1,0.0028169014084507044,0.0017671580365963605,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,9,labored,1,0.0028169014084507044,0.02132353692487591,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,larger,1,0.0028169014084507044,0.006038284094729155,JJR,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3,9,late,2,0.005633802816901409,0.005894612125486957,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,laugh,2,0.005633802816901409,0.005464466288134198,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,9,laughing,1,0.0028169014084507044,0.003221382686278451,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,laughter,2,0.005633802816901409,0.007030577540527242,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,9,level,1,0.0028169014084507044,0.005507452856945746,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,lie,1,0.0028169014084507044,0.004822182009023594,VB,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,lord,1,0.0028169014084507044,0.0031279549005454954,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3,9,lost,4,0.011267605633802818,0.006676909124856691,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,luck,1,0.0028169014084507044,0.0042359617404878185,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,9,lying,2,0.005633802816901409,0.003667562653838611,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,mad,2,0.005633802816901409,0.003871620050530178,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,magical,1,0.0028169014084507044,0.0015736009941061794,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,9,ministry,11,0.030985915492957747,0.01628190529210546,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,9,misfortune,1,0.0028169014084507044,0.016858853824252937,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,money,1,0.0028169014084507044,0.00664902040197746,NN,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,mother,2,0.005633802816901409,0.004368674602708969,NN,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,9,nasty,1,0.0028169014084507044,0.0035664080567713945,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,nervous,1,0.0028169014084507044,0.004297074616823928,JJ,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,offensive,1,0.0028169014084507044,0.012872832699523797,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,pain,1,0.0028169014084507044,0.0031279549005454954,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,pleased,2,0.005633802816901409,0.006442765372556902,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,pop,2,0.005633802816901409,0.016816299197801643,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
3,9,powerful,1,0.0028169014084507044,0.0037775687826339917,JJ,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
3,9,precious,1,0.0028169014084507044,0.009577269315179255,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,9,prepared,1,0.0028169014084507044,0.006038284094729155,VBN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,present,2,0.005633802816901409,0.008594149233647857,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,progress,1,0.0028169014084507044,0.008581108879644887,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,punished,1,0.0028169014084507044,0.010055931291073093,VBN,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,quiet,1,0.0028169014084507044,0.0026905514484950412,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,9,rage,1,0.0028169014084507044,0.005038016605088136,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,real,2,0.005633802816901409,0.003871620050530178,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,rescue,1,0.0028169014084507044,0.010318211303443462,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,restrain,1,0.0028169014084507044,0.012872832699523797,VB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,reunion,1,0.0028169014084507044,0.018506635516425205,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,riot,2,0.005633802816901409,0.02683098978182166,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,rising,1,0.0028169014084507044,0.004297074616823928,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,row,1,0.0028169014084507044,0.004964790665558715,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,ruined,1,0.0028169014084507044,0.009577269315179255,VBN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,savage,1,0.0028169014084507044,0.010598593482460124,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,scar,1,0.0028169014084507044,0.0031279549005454954,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,scare,2,0.005633802816901409,0.023931985991231468,VB,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
3,9,screaming,1,0.0028169014084507044,0.004964790665558715,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,serpent,2,0.005633802816901409,0.019619114180735822,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,servant,1,0.0028169014084507044,0.008761757717446904,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
3,9,shaking,3,0.008450704225352112,0.004257180996111342,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,shaky,1,0.0028169014084507044,0.011965992995615734,JJ,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,shell,1,0.0028169014084507044,0.005425350474806263,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,9,shooting,1,0.0028169014084507044,0.007368054360405839,VBG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,shoulder,1,0.0028169014084507044,0.0015422191416971643,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,shout,2,0.005633802816901409,0.011014905713891491,NN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,9,sick,3,0.008450704225352112,0.015114049815264407,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,sir,9,0.02535211267605634,0.04096037656759621,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,slavery,1,0.0028169014084507044,0.02132353692487591,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,smiling,1,0.0028169014084507044,0.0028169014084507044,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,spectacular,1,0.0028169014084507044,0.009357543929260175,JJ,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,9,strained,1,0.0028169014084507044,0.007929487623006983,JJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,stunned,2,0.005633802816901409,0.009234469131087672,VBN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
3,9,teach,1,0.0028169014084507044,0.005038016605088136,VB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,terror,2,0.005633802816901409,0.011014905713891491,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,top,5,0.014084507042253521,0.00400638576716478,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,torture,1,0.0028169014084507044,0.008408149598900821,VB,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,tree,6,0.016901408450704224,0.027703407393263012,NN,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3,9,triumph,1,0.0028169014084507044,0.008082861662506637,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,9,truth,1,0.0028169014084507044,0.003365679371785981,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,unjust,1,0.0028169014084507044,0.02132353692487591,JJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,unpleasant,1,0.0028169014084507044,0.005676807765220593,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,upset,1,0.0028169014084507044,0.006332190178714326,JJ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,urgent,1,0.0028169014084507044,0.008408149598900821,JJ,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
3,9,vampire,1,0.0028169014084507044,0.012872832699523797,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,vanished,1,0.0028169014084507044,0.002258228967757807,VBD,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,9,violently,1,0.0028169014084507044,0.008581108879644887,RB,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,vision,1,0.0028169014084507044,0.006992655681917207,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,9,wait,1,0.0028169014084507044,0.00186750707809135,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,wanting,1,0.0028169014084507044,0.005764207471194183,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,watch,1,0.0028169014084507044,0.0017671580365963605,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,9,white,4,0.011267605633802818,0.005198097482284831,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,9,witch,4,0.011267605633802818,0.01307565827823376,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,9,wizard,6,0.016901408450704224,0.008697011371770562,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,9,word,2,0.005633802816901409,0.002424249329195235,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,9,words,3,0.008450704225352112,0.0030456527552281524,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,9,worried,2,0.005633802816901409,0.006348800633702647,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,9,worry,1,0.0028169014084507044,0.00326891456955844,VB,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,worse,1,0.0028169014084507044,0.0029917210369922584,JJR,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,9,yell,1,0.0028169014084507044,0.006133910381837148,NN,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
3,9,young,3,0.008450704225352112,0.010545866310790861,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,10,accusation,1,0.0072992700729927005,0.03638608107744373,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,agreed,1,0.0072992700729927005,0.012495435132871355,VBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,alive,2,0.014598540145985401,0.017697862827925022,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,10,argument,1,0.0072992700729927005,0.019437700822791452,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,bad,1,0.0072992700729927005,0.005379310906322673,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,birthday,1,0.0072992700729927005,0.01722921345037955,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,10,black,2,0.014598540145985401,0.00246680543136881,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,blame,1,0.0072992700729927005,0.016148201486955213,VB,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,bottom,1,0.0072992700729927005,0.009649110181659579,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,cage,3,0.021897810218978103,0.04844460446086564,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,conjure,1,0.0072992700729927005,0.03638608107744373,VB,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,10,cry,1,0.0072992700729927005,0.015167901547454548,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,dare,1,0.0072992700729927005,0.010976397210753107,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,10,dawn,1,0.0072992700729927005,0.020164238585936814,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,10,death,1,0.0072992700729927005,0.004665096866920157,NNP,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,10,deserted,1,0.0072992700729927005,0.009929943377386846,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,disappointed,1,0.0072992700729927005,0.015167901547454548,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,disgrace,1,0.0072992700729927005,0.040655880352780636,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,disgraceful,1,0.0072992700729927005,0.04795515042577334,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,disgust,1,0.0072992700729927005,0.022235720089590762,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,elf,2,0.014598540145985401,0.025357161958630747,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,10,exasperation,1,0.0072992700729927005,0.02824391160722522,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,excitement,1,0.0072992700729927005,0.011793133561635567,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,10,exhausted,2,0.014598540145985401,0.03686805093390503,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,feeling,1,0.0072992700729927005,0.0024893205681391743,NN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,10,fell,1,0.0072992700729927005,0.0013587687288824505,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,found,3,0.021897810218978103,0.004266047671182988,VBD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,10,fraud,1,0.0072992700729927005,0.03638608107744373,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,good,2,0.014598540145985401,0.0009059995347773965,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,10,goodness,3,0.021897810218978103,0.0667071602687723,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,10,green,1,0.0072992700729927005,0.004927283540313901,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,10,harry,32,0.23357664233576642,0.0,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,hell,1,0.0072992700729927005,0.00822563585753445,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,holiday,2,0.014598540145985401,0.04357508186291666,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,10,horrified,1,0.0072992700729927005,0.016674842258895615,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,10,horror,1,0.0072992700729927005,0.011295531352572942,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,10,hospital,1,0.0072992700729927005,0.011793133561635567,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,10,hug,1,0.0072992700729927005,0.023707500098128362,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,10,hurried,1,0.0072992700729927005,0.0047517691317982,VBD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,hurt,2,0.014598540145985401,0.015274359887210726,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,hurting,2,0.014598540145985401,0.039589410411728115,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,ill,5,0.0364963503649635,0.007428226061501173,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,journey,1,0.0072992700729927005,0.016148201486955213,NN,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,10,lace,3,0.021897810218978103,0.07445103518734238,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,10,late,1,0.0072992700729927005,0.007637179943605363,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,laugh,1,0.0072992700729927005,0.0070798742054293436,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,10,lax,1,0.0072992700729927005,0.04795515042577334,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,lord,1,0.0072992700729927005,0.008105284596304019,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3,10,lost,1,0.0072992700729927005,0.0043253699622703016,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,lucky,2,0.014598540145985401,0.02499087026574271,JJ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,10,magical,1,0.0072992700729927005,0.004077579218304333,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,10,manage,2,0.014598540145985401,0.03686805093390503,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,merry,1,0.0072992700729927005,0.02824391160722522,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,10,mess,1,0.0072992700729927005,0.018434025466952515,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,ministry,8,0.058394160583941604,0.030683882567736902,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,10,missing,1,0.0072992700729927005,0.01231542013846063,VBG,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,mistake,1,0.0072992700729927005,0.011964366939912858,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,money,2,0.014598540145985401,0.0344584269007591,NN,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,10,mum,5,0.0364963503649635,0.04489071552723807,NNP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,10,nightmare,1,0.0072992700729927005,0.024817011729114127,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,10,nurse,1,0.0072992700729927005,0.03476277873192222,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,obedience,1,0.0072992700729927005,0.04368535115043643,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,pained,1,0.0072992700729927005,0.03335661027978794,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,pay,2,0.014598540145985401,0.02941995265187315,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,10,peril,1,0.0072992700729927005,0.03476277873192222,NN,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,piles,1,0.0072992700729927005,0.02605734020679524,NNS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,prison,1,0.0072992700729927005,0.026736970895784154,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,professor,2,0.014598540145985401,0.007197664398249883,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,prophet,6,0.043795620437956206,0.06492231096703395,NNP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,public,1,0.0072992700729927005,0.020944641534232523,JJ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,10,quash,1,0.0072992700729927005,0.04795515042577334,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,10,real,1,0.0072992700729927005,0.00501615006546793,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,reassurance,1,0.0072992700729927005,0.040655880352780636,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,10,remains,1,0.0072992700729927005,0.02054721245377722,VBZ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,10,ridiculous,1,0.0072992700729927005,0.02178754093145833,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,rising,1,0.0072992700729927005,0.011134755393959812,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,10,rubbish,1,0.0072992700729927005,0.014936450016598064,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,10,ruined,2,0.014598540145985401,0.04963402345822825,VBN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,sadly,1,0.0072992700729927005,0.017814398477269937,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,10,scar,4,0.029197080291970802,0.032421138385216076,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,10,servant,1,0.0072992700729927005,0.02270382474228942,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
