term_str,0,1,2,3,4,5,6,7,8,9
question,0.0008277342008033821,-0.005992307321903855,-0.0047062399983438365,0.005729157082918902,-0.025618886459028756,0.020366929649785624,0.01567933491919277,0.014452834074009884,0.011304768894016574,0.020118058332026217
probably,0.009224646721535971,-0.006011220701416986,-0.011397069688737339,-0.013289601163803785,0.012412021636371808,0.007110645812273194,0.0015773752326046098,-0.016756789785527384,0.006455599130197816,0.015870005554188406
knows,0.01717565601663746,-0.0192799147089063,0.00012392226314117475,-0.020343776850605958,-0.0036443650378877967,0.0117563366613917,-0.022427083943766947,0.018094929430607035,-0.006808101047496938,-0.024851810353485316
known,0.0011818280778617253,-0.0001905705364465838,0.015059788133233713,-0.003099158496062575,-0.0038146809123297976,-0.0006756959304780987,-0.024636472155932242,0.023175078817393023,-0.0044539810694685655,0.03097889676667442
happen,0.004942845140528367,-0.032223412469800226,0.013420238083765364,0.01159470491508897,0.013451803603322366,0.0013852829770413376,0.009900548707198966,-0.010591813094100956,-0.009073395941302412,-0.007939815516472923
dyou,0.004761512986568282,0.0049453436622668495,-0.031054732304071304,-0.009142585862874553,-0.02428647891662917,-0.03147491430635868,0.013748101103174985,-0.01623763603801716,-0.00352091993697878,0.0018133961195600614
parents,0.0074318268704607355,0.021485749009103404,0.044541529771201634,-0.029661752230369223,0.016735733506474424,0.03511214172636043,0.04140096826258071,0.01884525990138674,0.009787338529993243,0.02389704532807906
repeated,0.004011210433817041,0.003011720132570564,0.013713341225417322,0.01175325147248202,-0.02281849967059672,-0.012127808652863751,0.018732225629749112,0.001409296904785768,0.001233724736400394,0.014601188047126358
blood,0.008195059281040844,0.017427259222853996,0.017067516919303513,0.06546961216053047,-0.018572491983008817,0.05042540982257676,-0.013917136148377236,0.008166056152348125,0.008999001997097971,0.04859486585613687
hour,-0.0033284380643344358,-0.009845388426959461,-0.024581355810916188,-0.003536230778028699,-0.017760587032503623,0.019053197666173586,-0.009360569125241028,0.0052281670033070176,-0.002957707968230267,0.03202534836278402
larger,0.0011059683964845155,0.00989761784470334,0.009964432409290873,0.010698492720547527,-0.011249504557413564,-0.01776169460618976,0.005593117516952766,0.005197188715197024,-0.013919476841763204,-0.007011476498425737
closing,-0.0003734846577120775,0.00967734308140667,0.013266249836569495,0.02182881019864668,-0.013691580169279034,-0.017289482069329575,0.01033334858232626,0.011969270423955257,-0.0017597596518458248,-0.016246862104293637
spoken,-0.0010019879033379001,-0.01693237039748943,0.002024339173668354,-0.014126412807386461,0.009522982430304895,0.00536187584670274,0.02106018002930944,0.0072962262434421304,-0.006292857630855983,-0.0017600119600671713
gigantic,0.0018398035435702614,0.004507822550228458,-0.0045113236528505985,0.0012442170933250067,0.0015076728080487458,-0.001106767463716392,-0.02087883153766136,0.0025978972290420944,0.005910227572640641,-0.039660759807210906
brave,0.0020951995536343504,0.006007675538892724,0.0068713522823888665,0.0170347847498915,-0.012322735902512398,0.01392464133817115,0.016233786057196567,0.006079209423642436,0.004909835755182134,0.010183951486520543
grew,0.008043613682025066,0.013493562547008654,0.023970690533761763,0.014675293845058132,-0.006292184717618227,0.02503658801899095,-0.0054211195908511174,-0.027181247359091585,0.025863213280001653,-0.016039634938990258
curiously,-0.0026242621520715806,-0.027088546916981007,0.00018714876258017944,-0.017786754137262856,0.04065242978198261,-0.015602072137953846,-0.004102438111987022,-0.018326239186400115,0.0008571899080247234,0.00960776419051395
kicked,0.00020079795762380692,0.00017098979732691497,-0.013365953970460195,0.027798348564350265,0.03769086052205693,-0.006251396266589308,0.031271421206379595,-0.010897497371569328,-0.012415817861752049,-0.0039641864394931925
fist,0.0014136988810100014,-0.0018632099855323946,-0.007671501755747944,-0.006968784899468619,0.012919202145895096,-0.021785757492206397,0.0237014551277811,-0.0310665602036632,-0.006332709855927822,0.011099198078603583
setting,-0.003155073943438796,-0.002006252193822738,-0.0030686394979961,-0.013018859965378831,0.007626234322103623,-0.007640772423349092,-0.014605907810933618,0.021564546479177486,0.020409982775876065,-0.0007545578174584582
pleasure,0.0036882556188294,0.0036611258489741504,0.01048729417157859,-0.007390745381135016,-0.014412152787575048,0.005472162099223346,-0.024639435731399446,-0.005813034191231886,0.01708948061436212,0.007195462728284342
bearing,-0.00458404969036966,-0.025329097436830785,0.007929478601692188,-0.007903410585098062,-0.014332892294086524,0.0006915816275290674,0.0037822769062415486,-0.0017895865338472465,0.000829424652860381,-0.0020791662567332114
dirty,0.018830903039896974,-0.0019327901538242352,0.015947527252654806,-0.006408002093219057,-0.008311722543862513,0.029011815077785066,-0.006710129653991125,-0.035579465194751955,0.029944899504668752,-0.006488103553262192
crowded,0.0019458928792410288,0.0035448227439433154,-0.017849151357601685,-0.016364042152727448,0.009015861657865836,-0.005031978094974793,-0.015610083034585937,0.012456713050761858,0.011634492174513327,-0.015983547461991453
picking,-0.001415364175383581,-0.008479001261815989,-0.024675035372204543,-0.011544391505268436,0.007279805218813241,-0.004278575416017818,-0.007843787454571165,-0.029646835523941532,0.006371386512710412,0.006095216215584195
aloud,0.0008757793825789252,0.0010645016790347785,-0.0006778488630873936,-0.017735763169000822,-0.00891137988353267,0.014505842315181485,-0.005847440186905115,-0.007169141049814555,0.009427112748199667,0.008430215333732302
pretend,-0.0014428705309059869,0.00453701789875592,0.003132610341765578,-0.010332021510294928,-0.005835277792498468,0.016178362543433022,0.000757708289922672,0.000357822787891796,-0.002847717579534089,0.02024373786569523
filthy,-0.003949527394483239,-0.015800556064719744,0.01859867574453181,0.020605833573279757,-0.009255390462903086,-0.00098852444527262,-0.00012707320944048628,-0.026141103547629402,0.007861736640791647,-0.009809028475283196
shrugged,0.001620724251850549,-0.004614957061947114,-0.020083536660053847,-0.020876857493549006,-0.028400097591162556,-0.01906370830997233,-0.011207598344148252,0.00407508633259637,0.0032168948012884072,-0.0017629289277863863
handle,0.0008648080540603674,-0.019649702800818392,-0.008346351493113672,0.010798288938451861,0.018733482418496768,-0.029878252861373352,-0.0072464859628559196,0.007902522516703397,-0.018600156966644653,-0.0014634709753879689
handing,-0.0029748676740721184,-0.004976013787972727,-0.029844661075775925,-0.008463946888493388,-0.005217505664693107,0.0020805913481303146,0.0018625838868827585,-0.013404643406518474,0.017057868311330483,0.006138083468429562
prepared,-0.0027557780754845296,-0.012111726474688554,0.0036559470329457994,0.022024674726073543,-0.013012881996051665,0.019120444596877437,-0.003127762123621931,0.026877784045806655,-0.009093950329101395,0.00546008212557079
comes,-0.0022820663786318903,-0.018821198186101052,-0.014756139651063255,-0.003868884770039603,-0.014891452038669673,0.0011753484419569004,0.0034356389915309337,-0.012547121069283055,-0.0004805946595443741,0.016820486328558128
leaves,0.012085560280085953,-0.01722866746069913,-0.00336197032910355,0.03939139475923945,0.025771663803819882,0.05440009805775902,0.007262047500659015,-0.031241093302448092,0.01266135401975805,0.0058763265271489385
safely,-0.003848854679152862,0.0008861218205359198,-0.0051920581800164,-0.005813736248303452,0.028576638116311802,-0.010891163497476763,-0.010991777874960616,0.0059338398835482205,-0.018937080071970744,-0.009546310435728572
marks,0.0077195669037916,0.001526214089225916,-0.013141921188318698,-0.00961546224186029,0.011511903211339257,0.013373639012151084,-0.013515482152443786,-0.0030884891824232326,-0.013527290339782644,-0.005402396512120125
list,0.008074018763435924,-0.017940940609219073,-0.016090477678090968,-0.05135932452584692,-0.0016666611604864202,0.029826264594567463,-0.013488187617445895,0.04784178541589885,0.04375281844582799,0.01194465496749994
chairs,-0.002245712282073844,0.005347257329648362,-0.010263211731931511,-0.0049345285234754874,-0.02678008974419759,-0.0026861997449046594,-0.020726198968043272,0.010243018417887044,0.006621080510799093,-0.00043776887830945994
buried,-0.0005169140246410943,-0.0024404202645856134,0.017297321882791723,0.005281298092721392,-0.011337281634883819,0.012478154973519442,-0.017061369711856,0.0039115515840772936,0.003116487476260761,0.009400005612435602
startled,0.0013493613181429923,0.0018086507918098522,-0.00044862761545698155,0.009970154079012323,-0.00030138057977892026,0.013225312487032851,-0.0017889085855810243,0.0031954456352155615,0.008181586971566058,-0.013373521065796177
gently,0.0070069727883881995,-0.008457374538937149,0.012947449158827236,-0.011328038812882288,-0.008549159681375467,-0.00890740957602659,0.014576303310572036,0.022335622269213956,0.012443838900020049,0.021715191198669687
glared,0.004863544925459677,0.0010870435330316646,-0.01335936382452645,-0.0010934779278325352,-0.004590512024574283,-0.03310770418213568,0.015800659983693673,-0.01171518536739327,0.013575023937049494,0.02042661381276456
needs,0.008339757117363329,-0.006128050102940327,-0.008857370198103653,-0.001132194464169961,0.0002327197168476052,0.02457021818899411,0.0021528288522423976,0.0062939649440429055,0.01826511107267795,-0.0020690112810667527
midnight,0.005354289617308072,0.004675738942721072,-0.017684980771798132,-0.014891328148249667,0.012395428082779103,-0.0174809078885584,-0.006352530734194428,0.011152841900745282,-0.0626646132570541,0.0206831969172595
eleven,-0.001988823975699995,-0.0026868154290892437,0.01372343004046318,-0.04724374220376056,0.038055415229039234,0.007263509453892048,0.0016320199617321518,-0.005971337954054707,0.006282844577334335,0.010029003863968527
forced,-0.004210707766264171,0.004631013648867047,0.02590740560318655,0.016719865405698534,-0.013563762827252124,0.008669898656564475,0.010572224845398959,0.009189745949710924,-0.012622373174081311,0.00981577543189879
dear,0.01142432980714567,-0.014284869095228274,-0.01602514148823906,-0.08319087714561131,0.013078656216377894,0.04175506218107547,0.002076792806283799,-0.0007358129136507428,-0.009541443904279419,-0.011532261282124815
pale,0.002311568981935863,0.007672844546676436,0.007945776746887812,0.004413311228383661,0.008764610806629717,0.0023020860936614445,-0.010434532378873724,0.009565192967568123,0.01957961483287287,-0.030468783313271124
wide,-0.003337834401906816,-0.012410304045977583,0.008406397361611554,0.014384313618644498,-0.01253754423744998,-0.003864360687570704,0.003793089008991793,0.010062516240819507,0.002097200086651747,-0.022234120161850467
chest,-0.004814923673223334,0.018463046072998375,0.02652194034731689,0.034882517563811756,0.003348294515624721,-0.012412326080757494,0.04614717923311516,0.015003233079627894,-0.006235373702010936,-0.04193129353951798
stairs,-0.009871303492228726,-0.0013941998699683546,0.01904425281476432,-0.021800732018106703,0.014468689408155343,-0.022565800552216308,-0.004867841958114339,-0.024871101674003023,-0.014132969587622758,0.01767828923120618
true,-0.002532827467666172,0.0070835420661334815,0.025478645599577077,0.011312791957215821,-0.024445722155715277,0.026595240363122958,0.02348139136267828,0.02481848403114194,0.013516279889574783,0.02456135635041706
dangerous,0.00448694868503917,0.004166177236379119,-0.002209117960938872,-0.011818796047398323,-0.019921433377040568,-0.0036210989781343193,0.014030225792552429,0.007459366645477114,-0.005361591120836661,0.03230302918065003
seized,0.005833000714460541,-0.015421280589070196,0.01978135785348551,0.011905429273101068,0.02543107138941885,-0.0063134871541492684,0.03456338375385679,-0.003916500954483776,-0.0019029010801831267,-0.019813347483358442
kill,0.01542280477551251,0.0063592948589574275,0.07745708655351981,0.059780333789105855,0.026919538755820756,0.05181794218730909,0.1138950500114627,0.047532023744022246,-0.021230692159104808,-0.017929765154818537
friend,-0.003980993905273712,-0.0024282852988857704,0.006918449959764254,-0.008646320213084946,0.010067853527327433,0.009901828853245764,0.01863752956132193,0.025430607044244276,-0.014054706910456348,0.028858408416735815
trouble,0.014197577982756964,0.004587270901131079,-0.009148369671255673,-0.010997975177922361,0.02534022002453524,0.006234225500007459,0.013079344830971538,-0.004708059724467207,-0.008352103298473664,0.01525393030060912
gold,0.0007188713487867113,-0.011428752319554182,-0.010519542385004334,-0.0118814100932881,0.03588207618415458,0.005433758354785626,-0.03790130397894887,0.03275996056623964,0.03343427569158969,0.005299350092856448
clearly,0.003495708197814252,0.002577039314325632,-0.01812039187975032,-0.015502727856237535,-0.01170036909123403,-0.0017127444662964422,0.0003037942518700505,-0.007110638105681019,0.014607389828667237,0.0071907846687249664
dad,0.024354579012815583,0.00891975342441653,0.02473045885543894,-0.07729561073443221,0.030412412916824838,0.02757224184350618,0.007203495231665927,-0.029012638546755617,0.05265521520594955,-0.0024311701520808434
search,-0.0029821313507172,0.0067376887381147485,-0.0011219062622496144,0.009642861560648652,0.014188703394373807,0.0024002597016814856,-0.0023299466404196794,0.013184809082293391,0.008323240053018353,0.012252931681494753
favorite,-0.005301583244864777,-0.010885154753141542,0.01641397256625841,-0.04863546636854313,0.013739936427349376,0.002109837474336468,-0.02150938711907906,-0.008048946847660677,-0.04180046956379547,-0.014964189993896303
throw,-0.0025296085621302517,0.010612999675469218,1.7711559156782478e-05,0.003915165309000213,-0.005442130427885708,-5.7037887570987745e-05,-0.004826096778332771,0.012716015442065194,-0.013707787295143358,0.04656251763782225
pounding,-0.001922780451033395,0.013058041283391249,0.015436088856205595,0.011671294487795249,0.02249209422799357,-0.008075274610465961,0.02057787567204895,-0.0003109749660099436,-0.014768419635317295,-0.008930226897660406
curtains,0.0011071563935242752,0.0035769481886237914,0.021152755322341107,-0.026810612619738855,0.00280464775139703,-0.006725051285714593,0.0006822537948975691,-0.008324079782660228,-0.049860036176784535,0.05654075415185766
